-0.9216416641,-0.292457947,0
-0.9262204882,-0.2846260343,0
-0.9306659141,-0.2766825145,0
-0.9349756415,-0.2686310586,0
-0.9391480901,-0.2604743009,0
-0.9431817366,-0.2522148933,0
-0.9470751152,-0.2438555062,0
-0.9508268178,-0.2353988296,0
-0.9544354949,-0.2268475738,0
-0.9578998564,-0.2182044707,0
-0.9612186715,-0.2094722746,0
-0.9643907697,-0.2006537633,0
-0.9674150412,-0.1917517389,0
-0.9702904375,-0.1827690287,0
-0.9730159716,-0.1737084866,0
-0.9755907184,-0.1645729933,0
-0.9780138154,-0.1553654576,0
-0.9802844631,-0.1460888173,0
-0.9824019249,-0.13674604,0
-0.9843655277,-0.1273401235,0
-0.9861746623,-0.1178740974,0
-0.9878287833,-0.1083510231,0
-0.9893274095,-0.0987739949,0
-0.990670124,-0.0891461406,0
-0.9918565743,-0.0794706221,0
-0.9928864725,-0.0697506361,0
-0.9937595949,-0.0599894147,0
-0.9944757825,-0.0501902259,0
-0.9950349404,-0.0403563738,0
-0.9954370381,-0.0304911995,0
-0.995682109,-0.0205980812,0
-0.9957702501,-0.0106804347,0
-0.995701622,-0.0007417135,0
-0.9954764484,0.009214591,0
-0.9950950152,0.0191849489,0
-0.9945576708,0.0291657923,0
-0.9938648249,0.0391535149,0
-0.993016948,0.049144472,0
-0.9920145708,0.0591349807,0
-0.9908582835,0.0691213199,0
-0.9895487345,0.0790997308,0
-0.9880866299,0.0890664169,0
-0.9864727323,0.0990175446,0
-0.9847078596,0.1089492434,0
-0.9827928842,0.1188576065,0
-0.9807287311,0.1287386917,0
-0.9785163772,0.1385885216,0
-0.9761568493,0.1484030846,0
-0.9736512231,0.1581783358,0
-0.971000621,0.167910198,0
-0.9682062109,0.1775945625,0
-0.965269204,0.1872272903,0
-0.9621908531,0.1968042136,0
-0.9589724505,0.2063211365,0
-0.9556153257,0.2157738373,0
-0.9521208438,0.2251580691,0
-0.9484904023,0.2344695621,0
-0.9447254294,0.243704025,0
-0.9408273809,0.2528571468,0
-0.9367977379,0.2619245989,0
-0.932638004,0.2709020373,0
-0.9283497022,0.2797851043,0
-0.9239343721,0.2885694313,0
-0.9193942021,0.297251211,0
-0.9147294929,0.3058249207,0
-0.909942447,0.3142867431,0
-0.9050346498,0.322632293,0
-0.9000076981,0.33085719,0
-0.8948632005,0.3389570626,0
-0.8896027775,0.3469275523,0
-0.8842280621,0.3547643173,0
-0.8787407003,0.3624630377,0
-0.8731423511,0.3700194191,0
-0.8674346871,0.3774291975,0
-0.8616193949,0.3846881439,0
-0.8556981753,0.3917920688,0
-0.8496727438,0.3987368272,0
-0.8435448309,0.4055183233,0
-0.8373161825,0.4121325153,0
-0.8309885602,0.4185754204,0
-0.8245637416,0.4248431199,0
-0.8180435206,0.430931764,0
-0.8114297079,0.436837577,0
-0.8047241312,0.4425568622,0
-0.7979286356,0.4480860071,0
-0.7910450836,0.4534214885,0
-0.784075356,0.4585598774,0
-0.7770213517,0.4634978444,0
-0.769884988,0.4682321643,0
-0.7626682012,0.4727597216,0
-0.7553729466,0.477077515,0
-0.7480011989,0.4811826628,0
-0.7405549525,0.4850724077,0
-0.7330362214,0.4887441214,0
-0.7254470401,0.4921953098,0
-0.7177894631,0.4954236174,0
-0.7100655656,0.4984268321,0
-0.7022774436,0.5012028897,0
-0.6944272141,0.5037498785,0
-0.6865170151,0.5060660436,0
-0.6785490061,0.5081497911,0
-0.6705253682,0.5099996925,0
-0.6624483039,0.5116144883,0
-0.6543200379,0.5129930926,0
-0.6461428166,0.5141345959,0
-0.6379189087,0.5150382699,0
-0.6296506049,0.5157035701,0
-0.6213402184,0.5161301392,0
-0.6129900848,0.5163178108,0
-0.6046025621,0.5162666119,0
-0.5961800308,0.515976766,0
-0.5877248942,0.5154486952,0
-0.5792395781,0.5146830234,0
-0.570726531,0.513680578,0
-0.5621882241,0.5124423917,0
-0.5536271512,0.5109697052,0
-0.5450458288,0.5092639676,0
-0.536446796,0.5073268386,0
-0.5278326145,0.5051601893,0
-0.5192058685,0.5027661029,0
-0.5105691645,0.5001468755,0
-0.5019251314,0.4973050165,0
-0.4932764204,0.4942432484,0
-0.4846257048,0.4909645065,0
-0.4759756795,0.4874719388,0
-0.4673290616,0.483768905,0
-0.4586885896,0.4798589754,0
-0.4500570233,0.4757459293,0
-0.4414371438,0.4714337536,0
-0.4328317532,0.4669266407,0
-0.4242436741,0.4622289859,0
-0.4156757497,0.4573453848,0
-0.4071308433,0.4522806306,0
-0.3986118379,0.4470397099,0
-0.3901207868,0.4416270939,0
-0.3816622979,0.4360495616,0
-0.3732384714,0.4303119469,0
-0.36485226,0.4244199693,0
-0.3565066285,0.4183795179,0
-0.348204551,0.412196645,0
-0.3399490084,0.4058775597,0
-0.331742985,0.3994286201,0
-0.3235894659,0.392856326,0
-0.3154914337,0.3861673109,0
-0.307451865,0.3793683339,0
-0.2994737273,0.3724662704,0
-0.2915599756,0.3654681036,0
-0.2837135486,0.3583809151,0
-0.2759373651,0.3512118754,0
-0.2682343205,0.3439682339,0
-0.2606072832,0.3366573088,0
-0.25305909,0.3292864772,0
-0.2455925434,0.321863164,0
-0.2382104068,0.3143948321,0
-0.2309154009,0.3068889707,0
-0.2237102,0.2993530848,0
-0.2165974276,0.2917946842,0
-0.2095796528,0.2842212721,0
-0.2026593862,0.276640334,0
-0.1958390759,0.2690593262,0
-0.1891211038,0.2614856649,0
-0.1825077815,0.253926714,0
-0.1760013464,0.2463897748,0
-0.1696039579,0.2388820736,0
-0.1633176939,0.2314107511,0
-0.1571445466,0.2239828511,0
-0.1510864192,0.2166053087,0
-0.1451451222,0.20928494,0
-0.1393223696,0.2020284308,0
-0.1336197762,0.1948423255,0
-0.1280388534,0.1877330169,0
-0.1225810065,0.1807067356,0
-0.1172475316,0.1737695396,0
-0.1120396123,0.1669273041,0
-0.106958317,0.1601857118,0
-0.1020045961,0.1535502437,0
-0.0971792795,0.147026169,0
-0.092483074,0.1406185367,0
-0.0879165611,0.1343321668,0
-0.0834801949,0.1281716417,0
-0.0791742999,0.1221412984,0
-0.0749990696,0.1162452209,0
-0.0709545645,0.1104872329,0
-0.0670407109,0.1048708906,0
-0.0632572999,0.0993994772,0
-0.059603986,0.0940759961,0
-0.0560802865,0.0889031658,0
-0.0526855811,0.083883415,0
-0.0494191114,0.079018878,0
-0.0462799809,0.0743113907,0
-0.0432671553,0.0697624875,0
-0.0403794627,0.0653733983,0
-0.0376155943,0.0611450462,0
-0.0349741058,0.0570780462,0
-0.032453418,0.0531727039,0
-0.030051819,0.0494290155,0
-0.0277674654,0.045846668,0
-0.025598385,0.0424250401,0
-0.023542479,0.0391632041,0
-0.0215975247,0.0360599286,0
-0.0197611785,0.0331136812,0
-0.0180309799,0.0303226331,0
-0.0164043546,0.0276846635,0
-0.014878619,0.0251973652,0
-0.0134509844,0.0228580513,0
-0.0121185623,0.0206637622,0
-0.0108783692,0.0186112739,0
-0.0097273324,0.016697107,0
-0.0086622957,0.0149175366,0
-0.0076800263,0.0132686033,0
-0.0067772212,0.0117461248,0
-0.0059505145,0.0103457088,0
-0.0051964849,0.0090627668,0
-0.0045116639,0.0078925287,0
-0.0038925444,0.006830059,0
-0.0033355893,0.0058702732,0
-0.0028372411,0.0050079559,0
-0.0023939316,0.0042377797,0
-0.0020020924,0.0035543255,0
-0.0016581653,0.0029521035,0
-0.0013586139,0.0024255759,0
-0.0010999354,0.0019691799,0
-0.0008786723,0.001577353,0
-0.0006914259,0.0012445583,0
-0.0005348688,0.0009653123,0
-0.0004057593,0.0007342128,0
-0.0003009553,0.0005459688,0
-0.0002174293,0.0003954314,0
-0.0001522838,0.0002776257,0
-0.000102767,0.0001877849,0
-6.62897516714445E-05,0.0001213849,0
-4.04421435628577E-05,7.41804520896228E-05,0
-2.30113971306234E-05,4.22431169019299E-05,0
-0.000012,0.000022,0
-5.644519470549E-06,1.02743693141671E-05,0
-0.000002435,4.32752203904929E-06,0
-0.000001135,1.90214552603374E-06,0
-8.0209409919485E-07,1.26715798359767E-06,0
-8.09316646144254E-07,0.000001264,0
